"date","time","sample_type","sample_no","scan","location","gross_wt_orig","tare_wt","dry_wt_orig","net_wt_orig","fm_orig","gross_wt_cor","dry_wt_cor","net_wt_cor","fm_cor","obs_initials_and_notes","qaqc_initials","qaqc_notes","cor_type","correction_notes"
"2021-02-18T00:00:00Z",1009,"LLP",26,"0.0",12,710.1,480.2,88.4,229.9,160.067873303167,710.1,88.4,229.9,160.067873303167,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1009,"LLP",27,"0.0",12,702.9,476.19,91.41,226.71,148.014440433213,702.9,91.41,226.71,148.014440433213,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1009,"LLP",28,"0.0",12,725.4,476.74,99.0599999999999,248.66,151.01958409045,725.4,99.0599999999999,248.66,151.01958409045,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1020,"LLP",29,"0.0",12,744.6,476.34,110.87,268.26,141.959051140976,744.6,110.87,268.26,141.959051140976,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1020,"LLP",30,"0.0",12,741.3,476.08,100.71,265.22,163.350213484262,741.3,100.71,265.22,163.350213484262,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1020,"LLP",31,"0.0",12,753.1,477.13,107.35,275.97,157.074988355845,753.1,107.35,275.97,157.074988355845,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1020,"LLP",32,"0.0",12,695.6,479.73,82.66,215.87,161.154125332688,695.6,82.66,215.87,161.154125332688,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",17,"1.0",3,782.69,479.33,122.97,303.36,146.694315686753,782.69,122.97,303.36,146.694315686753,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",18,"1.0",3,771.28,478.42,117.28,292.86,149.710095497954,771.28,117.28,292.86,149.710095497954,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",19,"1.0",3,736.47,478.51,101.59,257.96,153.922630180136,736.47,101.59,257.96,153.922630180136,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",20,"1.0",3,737.97,478.8,104.5,259.17,148.009569377991,737.97,104.5,259.17,148.009569377991,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",21,"1.0",3,776.27,475.88,121.42,300.39,147.397463350354,776.27,121.42,300.39,147.397463350354,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",22,"1.0",3,650.75,475.47,70.1799999999999,175.28,149.757765745227,650.75,70.1799999999999,175.28,149.757765745227,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",23,"1.0",3,703.02,477,91.8,226.02,146.209150326797,703.02,91.8,226.02,146.209150326797,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",24,"1.0",3,689.97,477.69,85.51,212.28,148.251666471758,689.97,85.51,212.28,148.251666471758,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",25,"1.0",3,755.94,476.2,115.8,279.74,141.571675302245,755.94,115.8,279.74,141.571675302245,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",26,"1.0",3,697,480.2,88.4,216.8,145.24886877828,697,88.4,216.8,145.24886877828,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",27,"1.0",3,691.53,476.19,91.41,215.34,135.5759763702,691.53,91.41,215.34,135.5759763702,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",28,"1.0",3,711.72,476.74,99.0599999999999,234.98,137.209771855441,711.72,99.0599999999999,234.98,137.209771855441,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",29,"1.0",3,742.24,476.34,110.87,265.9,139.830432037521,742.24,110.87,265.9,139.830432037521,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",30,"1.0",3,738.71,476.08,100.71,262.63,160.778472842816,738.71,100.71,262.63,160.778472842816,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",31,"1.0",3,750.93,477.13,107.35,273.8,155.053563111318,750.93,107.35,273.8,155.053563111318,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",32,"1.0",3,693.46,479.73,82.66,213.73,158.565206871522,693.46,82.66,213.73,158.565206871522,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",17,"1.0",6,779.9,479.33,122.97,300.57,144.425469626738,779.9,122.97,300.57,144.425469626738,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",18,"1.0",6,768.4,478.42,117.28,289.98,147.254433833561,768.4,117.28,289.98,147.254433833561,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",19,"1.0",6,733.4,478.51,101.59,254.89,150.900679200709,733.4,101.59,254.89,150.900679200709,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",20,"1.0",6,734.8,478.8,104.5,256,144.976076555024,734.8,104.5,256,144.976076555024,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",21,"1.0",6,774,475.88,121.42,298.12,145.527919617855,774,121.42,298.12,145.527919617855,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",22,"1.0",6,649.1,475.47,70.1799999999999,173.63,147.406668566543,649.1,70.1799999999999,173.63,147.406668566543,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",23,"1.0",6,700.6,477,91.8,223.6,143.572984749455,700.6,91.8,223.6,143.572984749455,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",24,"1.0",6,687.9,477.69,85.51,210.21,145.830896971114,687.9,85.51,210.21,145.830896971114,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",25,"1.0",6,764.7,476.2,115.8,288.5,149.136442141624,764.7,115.8,288.5,149.136442141624,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",26,"1.0",6,704.6,480.2,88.4,224.4,153.846153846154,704.6,88.4,224.4,153.846153846154,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",27,"1.0",6,697.9,476.19,91.41,221.71,142.544579367684,697.9,91.41,221.71,142.544579367684,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",28,"1.0",6,718.4,476.74,99.0599999999999,241.66,143.953159701191,718.4,99.0599999999999,241.66,143.953159701191,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",29,"1.0",6,739.6,476.34,110.87,263.26,137.449264904843,739.6,110.87,263.26,137.449264904843,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",30,"1.0",6,735.4,476.08,100.71,259.32,157.491808162049,735.4,100.71,259.32,157.491808162049,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",31,"1.0",6,748.2,477.13,107.35,271.07,152.510479739171,748.2,107.35,271.07,152.510479739171,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",32,"1.0",6,690.1,479.73,82.66,210.37,154.500362932495,690.1,82.66,210.37,154.500362932495,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",17,"1.0",9,776.11,479.33,122.97,296.78,141.3434170936,776.11,122.97,296.78,141.3434170936,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",18,"1.0",9,764.56,478.42,117.28,286.14,143.980218281037,764.56,117.28,286.14,143.980218281037,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",19,"1.0",9,729.94,478.51,101.59,251.43,147.494832168521,729.94,101.59,251.43,147.494832168521,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",20,"1.0",9,731.24,478.8,104.5,252.44,141.569377990431,731.24,104.5,252.44,141.569377990431,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",21,"1.0",9,779.94,475.88,121.42,304.06,150.420029649152,779.94,121.42,304.06,150.420029649152,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",22,"1.0",9,653.33,475.47,70.1799999999999,177.86,153.434026788259,653.33,70.1799999999999,177.86,153.434026788259,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",23,"1.0",9,706.26,477,91.8,229.26,149.738562091503,706.26,91.8,229.26,149.738562091503,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",24,"1.0",9,692.66,477.69,85.51,214.97,151.397497368729,692.66,85.51,214.97,151.397497368729,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",25,"1.0",9,759.17,476.2,115.8,282.97,144.360967184801,759.17,115.8,282.97,144.360967184801,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",26,"1.0",9,699.69,480.2,88.4,219.49,148.29185520362,699.69,88.4,219.49,148.29185520362,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",27,"1.0",9,694.3,476.19,91.41,218.11,138.606279400503,694.3,91.41,218.11,138.606279400503,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",28,"1.0",9,715.16,476.74,99.0599999999999,238.42,140.682414698163,715.16,99.0599999999999,238.42,140.682414698163,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",29,"1.0",9,735.32,476.34,110.87,258.98,133.588887886714,735.32,110.87,258.98,133.588887886714,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",30,"1.0",9,729.03,476.08,100.71,252.95,151.166716314169,729.03,100.71,252.95,151.166716314169,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",31,"1.0",9,742.4,477.13,107.35,265.27,147.107591988822,742.4,107.35,265.27,147.107591988822,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",32,"1.0",9,687.3,479.73,82.66,207.57,151.112992983305,687.3,82.66,207.57,151.112992983305,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",17,"1.0",12,784.5,479.33,122.97,305.17,148.166219403107,784.5,122.97,305.17,148.166219403107,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",18,"1.0",12,773.1,478.42,117.28,294.68,151.261937244202,773.1,117.28,294.68,151.261937244202,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",19,"1.0",12,738.1,478.51,101.59,259.59,155.527118810907,738.1,101.59,259.59,155.527118810907,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1036,"LLP",20,"1.0",12,740.1,478.8,104.5,261.3,150.047846889952,740.1,104.5,261.3,150.047846889952,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",21,"1.0",12,778.5,475.88,121.42,302.62,149.234063580959,778.5,121.42,302.62,149.234063580959,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",22,"1.0",12,652.1,475.47,70.1799999999999,176.63,151.681390709604,652.1,70.1799999999999,176.63,151.681390709604,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",23,"1.0",12,704.9,477,91.8,227.9,148.257080610022,704.9,91.8,227.9,148.257080610022,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1046,"LLP",24,"1.0",12,691.3,477.69,85.51,213.61,149.807040112267,691.3,85.51,213.61,149.807040112267,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",25,"1.0",12,757.8,476.2,115.8,281.6,143.177892918826,757.8,115.8,281.6,143.177892918826,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",26,"1.0",12,698.5,480.2,88.4,218.3,146.945701357466,698.5,88.4,218.3,146.945701357466,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",27,"1.0",12,692.9,476.19,91.41,216.71,137.074718302155,692.9,91.41,216.71,137.074718302155,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1056,"LLP",28,"1.0",12,713.5,476.74,99.0599999999999,236.76,139.00666262871,713.5,99.0599999999999,236.76,139.00666262871,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",29,"1.0",12,733.8,476.34,110.87,257.46,132.21791287093,733.8,110.87,257.46,132.21791287093,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",30,"1.0",12,727.5,476.08,100.71,251.42,149.647502730613,727.5,100.71,251.42,149.647502730613,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",31,"1.0",12,741.1,477.13,107.35,263.97,145.896599906847,741.1,107.35,263.97,145.896599906847,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1107,"LLP",32,"1.0",12,686,479.73,82.66,206.27,149.540285506896,686,82.66,206.27,149.540285506896,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",17,"2.0",3,772.36,479.33,122.97,293.03,138.293892819387,772.36,122.97,293.03,138.293892819387,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",18,"2.0",3,760.77,478.42,117.28,282.35,140.74863574352,760.77,117.28,282.35,140.74863574352,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",19,"2.0",3,725.95,478.51,101.59,247.44,143.567280244118,725.95,101.59,247.44,143.567280244118,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",20,"2.0",3,726.79,478.8,104.5,247.99,137.311004784689,726.79,104.5,247.99,137.311004784689,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",21,"2.0",3,765.9,475.88,121.42,290.02,138.85686048427,765.9,121.42,290.02,138.85686048427,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",22,"2.0",3,642.87,475.47,70.1799999999999,167.4,138.529495582787,642.87,70.1799999999999,167.4,138.529495582787,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",23,"2.0",3,693.19,477,91.8,216.19,135.501089324619,693.19,91.8,216.19,135.501089324619,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",24,"2.0",3,681.46,477.69,85.51,203.77,138.299614080224,681.46,85.51,203.77,138.299614080224,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",25,"2.0",3,745.76,476.2,115.8,269.56,132.780656303972,745.76,115.8,269.56,132.780656303972,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",26,"2.0",3,688.41,480.2,88.4,208.21,135.531674208145,688.41,88.4,208.21,135.531674208145,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",27,"2.0",3,683,476.19,91.41,206.81,126.244393392408,683,91.41,206.81,126.244393392408,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",28,"2.0",3,702.56,476.74,99.0599999999999,225.82,127.962850797497,702.56,99.0599999999999,225.82,127.962850797497,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",29,"2.0",3,731.54,476.34,110.87,255.2,130.179489492198,731.54,110.87,255.2,130.179489492198,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",30,"2.0",3,725.4,476.08,100.71,249.32,147.562307615927,725.4,100.71,249.32,147.562307615927,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",31,"2.0",3,738.78,477.13,107.35,261.65,143.735444806707,738.78,107.35,261.65,143.735444806707,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",32,"2.0",3,683.6,479.73,82.66,203.87,146.636825550448,683.6,82.66,203.87,146.636825550448,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",17,"2.0",6,770.3,479.33,122.97,290.97,136.618687484752,770.3,122.97,290.97,136.618687484752,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",18,"2.0",6,758.7,478.42,117.28,280.28,138.983628922237,758.7,117.28,280.28,138.983628922237,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",19,"2.0",6,723.9,478.51,101.59,245.39,141.54936509499,723.9,101.59,245.39,141.54936509499,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",20,"2.0",6,724.6,478.8,104.5,245.8,135.215311004785,724.6,104.5,245.8,135.215311004785,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",21,"2.0",6,763.8,475.88,121.42,287.92,137.127326634821,763.8,121.42,287.92,137.127326634821,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",22,"2.0",6,641.2,475.47,70.1799999999999,165.73,136.149900256484,641.2,70.1799999999999,165.73,136.149900256484,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",23,"2.0",6,691.3,477,91.8,214.3,133.442265795207,691.3,91.8,214.3,133.442265795207,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",24,"2.0",6,679.7,477.69,85.51,202.01,136.241375277745,679.7,85.51,202.01,136.241375277745,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",25,"2.0",6,752.3,476.2,115.8,276.1,138.428324697755,752.3,115.8,276.1,138.428324697755,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",26,"2.0",6,693.6,480.2,88.4,213.4,141.402714932127,693.6,88.4,213.4,141.402714932127,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",27,"2.0",6,688,476.19,91.41,211.81,131.714254457937,688,91.41,211.81,131.714254457937,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",28,"2.0",6,707.7,476.74,99.0599999999999,230.96,133.15162527761,707.7,99.0599999999999,230.96,133.15162527761,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",29,"2.0",6,729.4,476.34,110.87,253.06,128.249300983133,729.4,110.87,253.06,128.249300983133,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",30,"2.0",6,722.9,476.08,100.71,246.82,145.079932479396,722.9,100.71,246.82,145.079932479396,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",31,"2.0",6,736.6,477.13,107.35,259.47,141.704704238472,736.6,107.35,259.47,141.704704238472,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",32,"2.0",6,681.3,479.73,82.66,201.57,143.854343092185,681.3,82.66,201.57,143.854343092185,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",17,"2.0",9,767.87,479.33,122.97,288.54,134.642595755062,767.87,122.97,288.54,134.642595755062,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",18,"2.0",9,755.91,478.42,117.28,277.49,136.604706684857,755.91,117.28,277.49,136.604706684857,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",19,"2.0",9,721.29,478.51,101.59,242.78,138.98021458805,721.29,101.59,242.78,138.98021458805,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1157,"LLP",20,"2.0",9,721.03,478.8,104.5,242.23,131.799043062201,721.03,104.5,242.23,131.799043062201,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",21,"2.0",9,768.69,475.88,121.42,292.81,141.154669741394,768.69,121.42,292.81,141.154669741394,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",22,"2.0",9,645.02,475.47,70.1799999999999,169.55,141.593046451981,645.02,70.1799999999999,169.55,141.593046451981,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",23,"2.0",9,695.68,477,91.8,218.68,138.213507625272,695.68,91.8,218.68,138.213507625272,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",24,"2.0",9,684.05,477.69,85.51,206.36,141.328499590691,684.05,85.51,206.36,141.328499590691,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",25,"2.0",9,748.69,476.2,115.8,272.49,135.310880829016,748.69,115.8,272.49,135.310880829016,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",26,"2.0",9,690.71,480.2,88.4,210.51,138.133484162896,690.71,88.4,210.51,138.133484162896,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",27,"2.0",9,685.5,476.19,91.41,209.31,128.979323925172,685.5,91.41,209.31,128.979323925172,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",28,"2.0",9,705.46,476.74,99.0599999999999,228.72,130.890369473047,705.46,99.0599999999999,228.72,130.890369473047,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",29,"2.0",9,726.95,476.34,110.87,250.61,126.039505727428,726.95,110.87,250.61,126.039505727428,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",30,"2.0",9,719.94,476.08,100.71,243.86,142.140800317744,719.94,100.71,243.86,142.140800317744,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",31,"2.0",9,734.51,477.13,107.35,257.38,139.757801583605,734.51,107.35,257.38,139.757801583605,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",32,"2.0",9,679.41,479.73,82.66,199.68,141.567868376482,679.41,82.66,199.68,141.567868376482,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",17,"2.0",12,774,479.33,122.97,294.67,139.627551435309,774,122.97,294.67,139.627551435309,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",18,"2.0",12,762.4,478.42,117.28,283.98,142.138472032742,762.4,117.28,283.98,142.138472032742,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",19,"2.0",12,727.7,478.51,101.59,249.19,145.289890737277,727.7,101.59,249.19,145.289890737277,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1126,"LLP",20,"2.0",12,728.6,478.8,104.5,249.8,139.043062200957,728.6,104.5,249.8,139.043062200957,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",21,"2.0",12,767.5,475.88,121.42,291.62,140.17460056004,767.5,121.42,291.62,140.17460056004,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",22,"2.0",12,643.9,475.47,70.1799999999999,168.43,139.997150185238,643.9,70.1799999999999,168.43,139.997150185238,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",23,"2.0",12,694.5,477,91.8,217.5,136.928104575164,694.5,91.8,217.5,136.928104575164,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1138,"LLP",24,"2.0",12,682.9,477.69,85.51,205.21,139.983627645889,682.9,85.51,205.21,139.983627645889,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",25,"2.0",12,747.5,476.2,115.8,271.3,134.283246977547,747.5,115.8,271.3,134.283246977547,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",26,"2.0",12,689.9,480.2,88.4,209.7,137.217194570136,689.9,88.4,209.7,137.217194570136,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",27,"2.0",12,684.5,476.19,91.41,208.31,127.885351712066,684.5,91.41,208.31,127.885351712066,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",1147,"LLP",28,"2.0",12,704.3,476.74,99.0599999999999,227.56,129.719362002827,704.3,99.0599999999999,227.56,129.719362002827,"JT","NT",NA,0,""
