date,time,sample type,Sample,scan,location,gross weight,observor initials/notes,QAQC initials,notes
2021-02-02T00:00:00Z,923,PB,13,24.0,3,748.5,NT,NT,NA
2021-02-02T00:00:00Z,948,PB,13,24.0,6,746.7,JB,NT,NA
2021-02-02T00:00:00Z,1010,PB,13,24.0,9,745.09,DN,NT,NA
2021-02-02T00:00:00Z,1050,PB,13,24.0,12,742.5,JT,NT,NA
2021-02-02T00:00:00Z,923,PB,14,24.0,3,731.3,NT,NT,NA
2021-02-02T00:00:00Z,948,PB,14,24.0,6,730,JB,NT,NA
2021-02-02T00:00:00Z,1010,PB,14,24.0,9,729.6,DN,NT,NA
2021-02-02T00:00:00Z,1050,PB,14,24.0,12,726.2,JT,NT,NA
2021-02-02T00:00:00Z,923,PB,15,24.0,3,739.8,NT,NT,NA
2021-02-02T00:00:00Z,948,PB,15,24.0,6,737.7,JB,NT,NA
2021-02-02T00:00:00Z,1010,PB,15,24.0,9,736.06,DN,NT,NA
2021-02-02T00:00:00Z,1050,PB,15,24.0,12,732.7,JT,NT,NA
2021-02-02T00:00:00Z,923,PB,16,24.0,3,752.8,NT,NT,NA
2021-02-02T00:00:00Z,948,PB,16,24.0,6,750.8,JB,NT,NA
2021-02-02T00:00:00Z,1010,PB,16,24.0,9,749.02,DN,NT,NA
2021-02-02T00:00:00Z,1050,PB,16,24.0,12,745.9,JT,NT,NA
2021-02-03T00:00:00Z,943,PB,1,48.0,3,695.8,NT,NT,NA
2021-02-03T00:00:00Z,1009,PB,1,48.0,6,695,JB,NT,NA
2021-02-03T00:00:00Z,1027,PB,1,48.0,9,694.77,DN,NT,NA
2021-02-03T00:00:00Z,917,PB,1,48.0,12,696.6,JT,NT,NA
2021-02-03T00:00:00Z,943,PB,2,48.0,3,698.74,NT,NT,NA
2021-02-03T00:00:00Z,1009,PB,2,48.0,6,698,JB,NT,NA
2021-02-03T00:00:00Z,1027,PB,2,48.0,9,697.67,DN,NT,NA
2021-02-03T00:00:00Z,917,PB,2,48.0,12,699.6,JT,NT,NA
2021-02-03T00:00:00Z,943,PB,3,48.0,3,702.8,NT,NT,NA
2021-02-03T00:00:00Z,1009,PB,3,48.0,6,702,JB,NT,NA
2021-02-03T00:00:00Z,1027,PB,3,48.0,9,701.48,DN,NT,NA
2021-02-03T00:00:00Z,917,PB,3,48.0,12,703.8,JT,NT,NA
2021-02-03T00:00:00Z,943,PB,4,48.0,3,699.72,NT,NT,NA
2021-02-03T00:00:00Z,1009,PB,4,48.0,6,699,JB,NT,NA
2021-02-03T00:00:00Z,1027,PB,4,48.0,9,698.6,DN,NT,NA
2021-02-03T00:00:00Z,917,PB,4,48.0,12,700.7,JT,NT,NA
2021-02-03T00:00:00Z,1009,PB,5,48.0,3,693.02,NT,NT,NA
2021-02-03T00:00:00Z,1027,PB,5,48.0,6,692.5,JB,NT,NA
2021-02-03T00:00:00Z,917,PB,5,48.0,9,694.21,DN,NT,NA
2021-02-03T00:00:00Z,943,PB,5,48.0,12,693.8,JT,NT,NA
2021-02-03T00:00:00Z,1009,PB,6,48.0,3,712.68,NT,NT,NA
2021-02-03T00:00:00Z,1027,PB,6,48.0,6,712.1,JB,NT,NA
2021-02-03T00:00:00Z,917,PB,6,48.0,9,714.16,DN,NT,NA
2021-02-03T00:00:00Z,943,PB,6,48.0,12,713.6,JT,NT,NA
2021-02-03T00:00:00Z,1009,PB,7,48.0,3,732.71,NT,NT,NA
2021-02-03T00:00:00Z,1027,PB,7,48.0,6,735.9,JB,NT,NA
2021-02-03T00:00:00Z,917,PB,7,48.0,9,738.68,DN,NT,NA
2021-02-03T00:00:00Z,943,PB,7,48.0,12,737.8,JT,NT,NA
2021-02-03T00:00:00Z,1009,PB,8,48.0,3,713.93,NT,NT,NA
2021-02-03T00:00:00Z,1027,PB,8,48.0,6,713.2,JB,NT,NA
2021-02-03T00:00:00Z,917,PB,8,48.0,9,715.58,DN,NT,NA
2021-02-03T00:00:00Z,943,PB,8,48.0,12,715,JT,NT,NA
2021-02-03T00:00:00Z,1027,PB,9,48.0,3,701.57,NT,NT,NA
2021-02-03T00:00:00Z,915,PB,9,48.0,6,703.8,JB,NT,NA
2021-02-03T00:00:00Z,943,PB,9,48.0,9,703.02,DN,NT,NA
2021-02-03T00:00:00Z,1009,PB,9,48.0,12,702.3,JT,NT,NA
2021-02-03T00:00:00Z,1027,PB,10,48.0,3,683.04,NT,NT,NA
2021-02-03T00:00:00Z,915,PB,10,48.0,6,685.2,JB,NT,NA
2021-02-03T00:00:00Z,943,PB,10,48.0,9,684.51,DN,NT,NA
2021-02-03T00:00:00Z,1009,PB,10,48.0,12,683.8,JT,NT,NA
2021-02-03T00:00:00Z,1027,PB,11,48.0,3,618.03,NT,NT,NA
2021-02-03T00:00:00Z,915,PB,11,48.0,6,620.2,JB,NT,NA
2021-02-03T00:00:00Z,943,PB,11,48.0,9,619.52,DN,NT,NA
2021-02-03T00:00:00Z,1009,PB,11,48.0,12,618.8,JT,NT,NA
2021-02-03T00:00:00Z,1027,PB,12,48.0,3,705.59,NT,NT,NA
2021-02-03T00:00:00Z,915,PB,12,48.0,6,707.9,JB,NT,NA
2021-02-03T00:00:00Z,943,PB,12,48.0,9,707.02,DN,NT,NA
2021-02-03T00:00:00Z,1009,PB,12,48.0,12,706.4,JT,NT,NA
2021-02-03T00:00:00Z,917,PB,13,48.0,3,656.99,NT,NT,NA
2021-02-03T00:00:00Z,943,PB,13,48.0,6,655.5,JB,NT,NA
2021-02-03T00:00:00Z,1009,PB,13,48.0,9,654.42,DN,NT,NA
2021-02-03T00:00:00Z,1027,PB,13,48.0,12,653.7,JT,NT,NA
2021-02-03T00:00:00Z,917,PB,14,48.0,3,655.9,NT,NT,NA
2021-02-03T00:00:00Z,943,PB,14,48.0,6,654.8,JB,NT,NA
2021-02-03T00:00:00Z,1009,PB,14,48.0,9,654.12,DN,NT,NA
2021-02-03T00:00:00Z,1027,PB,14,48.0,12,653.7,JT,NT,NA
2021-02-03T00:00:00Z,917,PB,15,48.0,3,641.35,NT,NT,NA
2021-02-03T00:00:00Z,943,PB,15,48.0,6,640,JB,NT,NA
2021-02-03T00:00:00Z,1009,PB,15,48.0,9,638.77,DN,NT,NA
2021-02-03T00:00:00Z,1027,PB,15,48.0,12,638,JT,NT,NA
2021-02-03T00:00:00Z,917,PB,16,48.0,3,668.21,NT,NT,NA
2021-02-03T00:00:00Z,943,PB,16,48.0,6,667.1,JB,NT,NA
2021-02-03T00:00:00Z,1009,PB,16,48.0,9,666.28,DN,NT,NA
2021-02-03T00:00:00Z,1027,PB,16,48.0,12,665.8,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,1,72.0,3,664.9,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,1,72.0,6,664.9,JB,NT,NA
2021-02-04T00:00:00Z,1031,PB,1,72.0,9,664.75,DN,NT,NA
2021-02-04T00:00:00Z,923,PB,1,72.0,12,665.1,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,2,72.0,3,666.27,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,2,72.0,6,666.2,JB,NT,NA
2021-02-04T00:00:00Z,1031,PB,2,72.0,9,666.14,DN,NT,NA
2021-02-04T00:00:00Z,923,PB,2,72.0,12,666.4,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,3,72.0,3,663.3,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,3,72.0,6,663.2,JB,NT,NA
2021-02-04T00:00:00Z,1031,PB,3,72.0,9,663.11,DN,NT,NA
2021-02-04T00:00:00Z,923,PB,3,72.0,12,663.5,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,4,72.0,3,662.96,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,4,72.0,6,662.9,JB,NT,NA
2021-02-04T00:00:00Z,1031,PB,4,72.0,9,662.7,DN,NT,NA
2021-02-04T00:00:00Z,923,PB,4,72.0,12,663.2,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,5,72.0,3,660.43,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,5,72.0,6,660.2,JB,NT,NA
2021-02-04T00:00:00Z,923,PB,5,72.0,9,660.6,DN,NT,NA
2021-02-04T00:00:00Z,949,PB,5,72.0,12,660.7,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,6,72.0,3,672.91,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,6,72.0,6,672.9,JB,NT,NA
2021-02-04T00:00:00Z,923,PB,6,72.0,9,673.16,DN,NT,NA
2021-02-04T00:00:00Z,949,PB,6,72.0,12,673.2,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,7,72.0,3,683.72,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,7,72.0,6,683.4,JB,NT,NA
2021-02-04T00:00:00Z,923,PB,7,72.0,9,684.06,DN,NT,NA
2021-02-04T00:00:00Z,949,PB,7,72.0,12,684.2,JT,NT,NA
2021-02-04T00:00:00Z,1011,PB,8,72.0,3,672.34,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,8,72.0,6,672.1,JB,NT,NA
2021-02-04T00:00:00Z,923,PB,8,72.0,9,672.6,DN,NT,NA
2021-02-04T00:00:00Z,949,PB,8,72.0,12,672.6,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,9,72.0,3,659.3,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,9,72.0,6,659.8,JB,NT,NA
2021-02-04T00:00:00Z,949,PB,9,72.0,9,659.64,DN,NT,NA
2021-02-04T00:00:00Z,1011,PB,9,72.0,12,659.6,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,10,72.0,3,640.21,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,10,72.0,6,640.6,JB,NT,NA
2021-02-04T00:00:00Z,949,PB,10,72.0,9,640.52,DN,NT,NA
2021-02-04T00:00:00Z,1011,PB,10,72.0,12,640.5,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,11,72.0,3,581.45,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,11,72.0,6,581.6,JB,NT,NA
2021-02-04T00:00:00Z,949,PB,11,72.0,9,581.62,DN,NT,NA
2021-02-04T00:00:00Z,1011,PB,11,72.0,12,581.6,JT,NT,NA
2021-02-04T00:00:00Z,1031,PB,12,72.0,3,668.08,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,12,72.0,6,668.5,JB,NT,NA
2021-02-04T00:00:00Z,949,PB,12,72.0,9,668.31,DN,NT,NA
2021-02-04T00:00:00Z,1011,PB,12,72.0,12,668.3,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,13,72.0,3,610.28,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,13,72.0,6,610.1,JB,NT,NA
2021-02-04T00:00:00Z,1011,PB,13,72.0,9,609.87,DN,NT,NA
2021-02-04T00:00:00Z,1031,PB,13,72.0,12,609.8,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,14,72.0,3,617.92,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,14,72.0,6,617.7,JB,NT,NA
2021-02-04T00:00:00Z,1011,PB,14,72.0,9,617.58,DN,NT,NA
2021-02-04T00:00:00Z,1031,PB,14,72.0,12,617.6,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,15,72.0,3,595.12,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,15,72.0,6,594.9,JB,NT,NA
2021-02-04T00:00:00Z,1011,PB,15,72.0,9,594.69,DN,NT,NA
2021-02-04T00:00:00Z,1031,PB,15,72.0,12,594.7,JT,NT,NA
2021-02-04T00:00:00Z,923,PB,16,72.0,3,630.99,JT,NT,NA
2021-02-04T00:00:00Z,949,PB,16,72.0,6,630.7,JB,NT,NA
2021-02-04T00:00:00Z,1011,PB,16,72.0,9,630.6,DN,NT,NA
2021-02-04T00:00:00Z,1031,PB,16,72.0,12,630.6,JT,NT,NA
2021-02-06T00:00:00Z,1000,PB,1,120.0,3,646.9,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,1,120.0,6,646.9,JB,NT,NA
2021-02-06T00:00:00Z,1047,PB,1,120.0,9,646.97,JC,NT,NA
2021-02-06T00:00:00Z,936,PB,1,120.0,12,646.9,TD,NT,NA
2021-02-06T00:00:00Z,1000,PB,2,120.0,3,647.75,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,2,120.0,6,647.8,JB,NT,NA
2021-02-06T00:00:00Z,1047,PB,2,120.0,9,647.78,JC,NT,NA
2021-02-06T00:00:00Z,936,PB,2,120.0,12,647.7,TD,NT,NA
2021-02-06T00:00:00Z,1000,PB,3,120.0,3,643,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,3,120.0,6,643,JB,NT,NA
2021-02-06T00:00:00Z,1047,PB,3,120.0,9,643.05,JC,NT,NA
2021-02-06T00:00:00Z,936,PB,3,120.0,12,642.9,TD,NT,NA
2021-02-06T00:00:00Z,1000,PB,4,120.0,3,643.83,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,4,120.0,6,643.9,JB,NT,NA
2021-02-06T00:00:00Z,1047,PB,4,120.0,9,643.87,JC,NT,NA
2021-02-06T00:00:00Z,936,PB,4,120.0,12,643.7,TD,NT,NA
2021-02-06T00:00:00Z,1022,PB,5,120.0,3,641.07,JC,NT,NA
2021-02-06T00:00:00Z,1047,PB,5,120.0,6,641.1,JB,NT,NA
2021-02-06T00:00:00Z,936,PB,5,120.0,9,640.82,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,5,120.0,12,641.1,TD,NT,NA
2021-02-06T00:00:00Z,1022,PB,6,120.0,3,650.95,JC,NT,NA
2021-02-06T00:00:00Z,1047,PB,6,120.0,6,650.9,JB,NT,NA
2021-02-06T00:00:00Z,936,PB,6,120.0,9,650.69,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,6,120.0,12,650.9,TD,NT,NA
2021-02-06T00:00:00Z,1022,PB,7,120.0,3,655.51,JC,NT,NA
2021-02-06T00:00:00Z,1047,PB,7,120.0,6,655.5,JB,NT,NA
2021-02-06T00:00:00Z,936,PB,7,120.0,9,655.24,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,7,120.0,12,655.5,TD,NT,NA
2021-02-06T00:00:00Z,1022,PB,8,120.0,3,649.4,JC,NT,NA
2021-02-06T00:00:00Z,1047,PB,8,120.0,6,649.4,JB,NT,NA
2021-02-06T00:00:00Z,936,PB,8,120.0,9,649.17,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,8,120.0,12,649.4,TD,NT,J. Cronan: weight transcribed incorrectly as 640.4. Changed to value on data sheet (649.4).
2021-02-06T00:00:00Z,1047,PB,9,120.0,3,635.16,JC,NT,NA
2021-02-06T00:00:00Z,935,PB,9,120.0,6,634.9,JB,NT,NA
2021-02-06T00:00:00Z,1000,PB,9,120.0,9,634.92,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,9,120.0,12,635.2,TD,NT,NA
2021-02-06T00:00:00Z,1047,PB,10,120.0,3,616.22,JC,NT,NA
2021-02-06T00:00:00Z,935,PB,10,120.0,6,615.9,JB,NT,NA
2021-02-06T00:00:00Z,1000,PB,10,120.0,9,616,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,10,120.0,12,616.2,TD,NT,NA
2021-02-06T00:00:00Z,1047,PB,11,120.0,3,562.85,JC,NT,NA
2021-02-06T00:00:00Z,935,PB,11,120.0,6,562.5,JB,NT,NA
2021-02-06T00:00:00Z,1000,PB,11,120.0,9,562.55,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,11,120.0,12,562.8,TD,NT,NA
2021-02-06T00:00:00Z,1047,PB,12,120.0,3,645.31,JC,NT,NA
2021-02-06T00:00:00Z,935,PB,12,120.0,6,644.9,JB,NT,NA
2021-02-06T00:00:00Z,1000,PB,12,120.0,9,645.04,JC,NT,NA
2021-02-06T00:00:00Z,1022,PB,12,120.0,12,645.2,TD,NT,NA
2021-02-06T00:00:00Z,936,PB,13,120.0,3,587.2,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,13,120.0,6,587.3,JB,NT,NA
2021-02-06T00:00:00Z,1022,PB,13,120.0,9,587.38,TD,NT,NA
2021-02-06T00:00:00Z,1047,PB,13,120.0,12,587.5,TD,NT,NA
2021-02-06T00:00:00Z,936,PB,14,120.0,3,596.42,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,14,120.0,6,596.5,JB,NT,NA
2021-02-06T00:00:00Z,1022,PB,14,120.0,9,596.57,TD,NT,NA
2021-02-06T00:00:00Z,1047,PB,14,120.0,12,596.8,TD,NT,NA
2021-02-06T00:00:00Z,936,PB,15,120.0,3,571.67,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,15,120.0,6,571.8,JB,NT,NA
2021-02-06T00:00:00Z,1022,PB,15,120.0,9,571.88,TD,NT,NA
2021-02-06T00:00:00Z,1047,PB,15,120.0,12,572,TD,NT,NA
2021-02-06T00:00:00Z,936,PB,16,120.0,3,609.23,JC,NT,NA
2021-02-06T00:00:00Z,1000,PB,16,120.0,6,609.3,JB,NT,NA
2021-02-06T00:00:00Z,1022,PB,16,120.0,9,609.37,TD,NT,NA
2021-02-06T00:00:00Z,1047,PB,16,120.0,12,609.7,TD,NT,NA
2021-02-09T00:00:00Z,1125,PB,1,od,3,590.07,NT,NT,NA
2021-02-09T00:00:00Z,1145,PB,1,od,6,590.4,JB,NT,NA
2021-02-09T00:00:00Z,1203,PB,1,od,9,590.54,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,1,od,12,589.7,JT,NT,NA
2021-02-09T00:00:00Z,1125,PB,2,od,3,590.25,NT,NT,NA
2021-02-09T00:00:00Z,1145,PB,2,od,6,590.6,JB,NT,NA
2021-02-09T00:00:00Z,1203,PB,2,od,9,590.78,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,2,od,12,589.9,JT,NT,NA
2021-02-09T00:00:00Z,1125,PB,3,od,3,586.49,NT,NT,NA
2021-02-09T00:00:00Z,1145,PB,3,od,6,586.9,JB,NT,NA
2021-02-09T00:00:00Z,1203,PB,3,od,9,587.05,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,3,od,12,586.2,JT,NT,NA
2021-02-09T00:00:00Z,1125,PB,4,od,3,588,NT,NT,NA
2021-02-09T00:00:00Z,1145,PB,4,od,6,588.3,JB,NT,NA
2021-02-09T00:00:00Z,1203,PB,4,od,9,588.43,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,4,od,12,587.6,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,5,od,3,584.97,NT,NT,NA
2021-02-09T00:00:00Z,1203,PB,5,od,6,585.2,JB,NT,NA
2021-02-09T00:00:00Z,1104,PB,5,od,9,584.31,JT,NT,NA
2021-02-09T00:00:00Z,1125,PB,5,od,12,584.9,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,6,od,3,593.16,NT,NT,NA
2021-02-09T00:00:00Z,1203,PB,6,od,6,593.4,JB,NT,NA
2021-02-09T00:00:00Z,1104,PB,6,od,9,592.55,JT,NT,NA
2021-02-09T00:00:00Z,1125,PB,6,od,12,593.2,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,7,od,3,596.55,NT,NT,NA
2021-02-09T00:00:00Z,1203,PB,7,od,6,596.7,JB,NT,NA
2021-02-09T00:00:00Z,1104,PB,7,od,9,595.79,JT,NT,NA
2021-02-09T00:00:00Z,1125,PB,7,od,12,596.6,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,8,od,3,591.43,NT,NT,NA
2021-02-09T00:00:00Z,1203,PB,8,od,6,591.7,JB,NT,NA
2021-02-09T00:00:00Z,1104,PB,8,od,9,590.52,JT,NT,NA
2021-02-09T00:00:00Z,1125,PB,8,od,12,591.4,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,9,od,3,577.94,NT,NT,NA
2021-02-09T00:00:00Z,1104,PB,9,od,6,577,JB,NT,NA
2021-02-09T00:00:00Z,1125,PB,9,od,9,577.4,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,9,od,12,577.8,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,10,od,3,560.76,NT,NT,NA
2021-02-09T00:00:00Z,1104,PB,10,od,6,559.9,JB,NT,NA
2021-02-09T00:00:00Z,1125,PB,10,od,9,560.27,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,10,od,12,560.7,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,11,od,3,514.96,NT,NT,NA
2021-02-09T00:00:00Z,1104,PB,11,od,6,513.9,JB,NT,NA
2021-02-09T00:00:00Z,1125,PB,11,od,9,514.37,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,11,od,12,514.7,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,12,od,3,587.53,NT,NT,NA
2021-02-09T00:00:00Z,1104,PB,12,od,6,586.4,JB,NT,NA
2021-02-09T00:00:00Z,1125,PB,12,od,9,586.89,JT,NT,NA
2021-02-09T00:00:00Z,1145,PB,12,od,12,587.4,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,13,od,3,534.04,NT,NT,NA
2021-02-09T00:00:00Z,1125,PB,13,od,6,534.7,JB,NT,NA
2021-02-09T00:00:00Z,1145,PB,13,od,9,535.06,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,13,od,12,535.4,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,14,od,3,541.74,NT,NT,NA
2021-02-09T00:00:00Z,1125,PB,14,od,6,542.3,JB,NT,NA
2021-02-09T00:00:00Z,1145,PB,14,od,9,542.56,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,14,od,12,542.9,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,15,od,3,521.03,NT,NT,NA
2021-02-09T00:00:00Z,1125,PB,15,od,6,521.7,JB,NT,NA
2021-02-09T00:00:00Z,1145,PB,15,od,9,522.06,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,15,od,12,522.4,JT,NT,NA
2021-02-09T00:00:00Z,1104,PB,16,od,3,554.73,NT,NT,NA
2021-02-09T00:00:00Z,1125,PB,16,od,6,555.2,JB,NT,NA
2021-02-09T00:00:00Z,1145,PB,16,od,9,555.67,JT,NT,NA
2021-02-09T00:00:00Z,1203,PB,16,od,12,556,JT,NT,NA
2021-02-11T00:00:00Z,1010,PP,17,0.0,3,839.44,NT,JT,NA
2021-02-11T00:00:00Z,1020,PP,17,0.0,6,837,JB,JT,NA
2021-02-11T00:00:00Z,1034,PP,17,0.0,9,833.88,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,17,0.0,12,841.2,JT,JT,NA
2021-02-11T00:00:00Z,1010,PP,18,0.0,3,912.8,NT,JT,NA
2021-02-11T00:00:00Z,1020,PP,18,0.0,6,910.4,JB,JT,NA
2021-02-11T00:00:00Z,1034,PP,18,0.0,9,908.02,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,18,0.0,12,914.4,JT,JT,NA
2021-02-11T00:00:00Z,1010,PP,19,0.0,3,827.06,NT,JT,NA
2021-02-11T00:00:00Z,1020,PP,19,0.0,6,824.8,JB,JT,NA
2021-02-11T00:00:00Z,1034,PP,19,0.0,9,822.78,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,19,0.0,12,828.9,JT,JT,NA
2021-02-11T00:00:00Z,1010,PP,20,0.0,3,881.24,NT,JT,NA
2021-02-11T00:00:00Z,1020,PP,20,0.0,6,878.8,JB,JT,NA
2021-02-11T00:00:00Z,1034,PP,20,0.0,9,875.56,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,20,0.0,12,883.22,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,21,0.0,3,837.97,NT,JT,NA
2021-02-11T00:00:00Z,1034,PP,21,0.0,6,835.8,JB,JT,NA
2021-02-11T00:00:00Z,957,PP,21,0.0,9,841.3,JT,JT,NA
2021-02-11T00:00:00Z,1010,PP,21,0.0,12,839.8,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,22,0.0,3,813.44,NT,JT,NA
2021-02-11T00:00:00Z,1034,PP,22,0.0,6,811.1,JB,JT,NA
2021-02-11T00:00:00Z,957,PP,22,0.0,9,816.8,JT,JT,NA
2021-02-11T00:00:00Z,1010,PP,22,0.0,12,815.3,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,23,0.0,3,806.47,NT,JT,NA
2021-02-11T00:00:00Z,1034,PP,23,0.0,6,803.8,JB,JT,NA
2021-02-11T00:00:00Z,957,PP,23,0.0,9,810.25,JT,JT,NA
2021-02-11T00:00:00Z,1010,PP,23,0.0,12,808.4,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,24,0.0,3,826.78,NT,JT,NA
2021-02-11T00:00:00Z,1034,PP,24,0.0,6,824.5,JB,JT,NA
2021-02-11T00:00:00Z,957,PP,24,0.0,9,830.5,JT,JT,NA
2021-02-11T00:00:00Z,1010,PP,24,0.0,12,828.9,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,25,0.0,3,867.97,NT,JT,NA
2021-02-11T00:00:00Z,955,PP,25,0.0,6,874.9,JB,JT,NA
2021-02-11T00:00:00Z,1010,PP,25,0.0,9,871.15,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,25,0.0,12,869.7,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,26,0.0,3,833.43,NT,JT,NA
2021-02-11T00:00:00Z,955,PP,26,0.0,6,838.7,JB,JT,NA
2021-02-11T00:00:00Z,1010,PP,26,0.0,9,836.52,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,26,0.0,12,835.2,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,27,0.0,3,778.49,NT,JT,NA
2021-02-11T00:00:00Z,955,PP,27,0.0,6,784,JB,JT,NA
2021-02-11T00:00:00Z,1010,PP,27,0.0,9,781.81,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,27,0.0,12,780.5,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,28,0.0,3,766.37,NT,JT,NA
2021-02-11T00:00:00Z,955,PP,28,0.0,6,774.6,JB,JT,NA
2021-02-11T00:00:00Z,1010,PP,28,0.0,9,770.28,JT,JT,NA
2021-02-11T00:00:00Z,1020,PP,28,0.0,12,768.5,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,29,0.0,3,789.9,NT,JT,NA
2021-02-11T00:00:00Z,1010,PP,29,0.0,6,787,JB,JT,NA
2021-02-11T00:00:00Z,1020,PP,29,0.0,9,784.41,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,29,0.0,12,782.6,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,30,0.0,3,870.88,NT,JT,NA
2021-02-11T00:00:00Z,1010,PP,30,0.0,6,863.5,JB,JT,NA
2021-02-11T00:00:00Z,1020,PP,30,0.0,9,855.78,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,30,0.0,12,853.7,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,31,0.0,3,882.7,NT,JT,NA
2021-02-11T00:00:00Z,1010,PP,31,0.0,6,877.7,JB,JT,NA
2021-02-11T00:00:00Z,1020,PP,31,0.0,9,872.82,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,31,0.0,12,871.1,JT,JT,NA
2021-02-11T00:00:00Z,957,PP,32,0.0,3,815.34,NT,JT,NA
2021-02-11T00:00:00Z,1010,PP,32,0.0,6,806,JB,JT,NA
2021-02-11T00:00:00Z,1020,PP,32,0.0,9,793.8,JT,JT,NA
2021-02-11T00:00:00Z,1034,PP,32,0.0,12,791.6,JT,JT,NA
2021-02-11T00:00:00Z,1102,PP,17,1.0,3,830.37,NT,JT,NA
